17.5,7,33,40,4,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,4,-5
25.0,10,30,40,3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,4,0
25.0,10,30,40,4,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,4,-20
27.500000000000004,11,29,40,3.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,4,-19.5
10.256410256410255,4,35,39,5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,4,-15
10.256410256410255,4,35,39,6,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,4,-11
15.384615384615385,6,33,39,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,4,-36
15.384615384615385,6,33,39,6,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,4,-30
26.31578947368421,10,28,38,6,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,4,-24
48.78048780487805,20,21,41,1,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,4,-1
46.34146341463415,19,22,41,1.3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,4,2.6999999999999993
15.384615384615385,6,33,39,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,4,-36
51.041666666666664,245,235,480,2,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,5,20
44.46854663774403,205,256,461,2.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,5,0.5
33.52272727272727,177,351,528,2,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,5,3
40.29574861367837,218,323,541,1.5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,5,4.0
40.723981900452486,180,262,442,3,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,5,16
36.038961038961034,111,197,308,5,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,5,-36
18.565400843881857,88,386,474,4,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,5,-34
24.11764705882353,123,387,510,3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,5,-18
33.587786259541986,132,261,393,4,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,5,6
37.857142857142854,159,261,420,3.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,5,34.5
15.40130151843818,71,390,461,5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,5,-35
12.837837837837837,57,387,444,6,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,5,-45
27.56756756756757,102,268,370,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,5,-26
23.668639053254438,80,258,338,6,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,5,-36
31.868131868131865,87,186,273,6,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,5,-36
49.55116696588869,276,281,557,1,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,5,-5
44.669117647058826,243,301,544,1.3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,5,14.900000000000034
27.56756756756757,102,268,370,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,5,-26
0,0,0,0,2,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,6,0
0,0,0,0,2.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,6,0
0,0,0,0,2,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,6,0
0,0,0,0,1.5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,6,0
0,0,0,0,3,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,6,0
0,0,0,0,5,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,6,0
0,0,0,0,4,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,6,0
0,0,0,0,3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,6,0
0,0,0,0,4,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,6,0
0,0,0,0,3.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,6,0
0,0,0,0,5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,6,0
0,0,0,0,6,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,6,0
0,0,0,0,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,6,0
0,0,0,0,6,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,6,0
0,0,0,0,6,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,6,0
0,0,0,0,1,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,6,0
0,0,0,0,1.3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,6,0
0,0,0,0,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,6,0
41.46341463414634,17,24,41,2,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,7,-14
34.146341463414636,14,27,41,2.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,7,-19.0
36.58536585365854,15,26,41,2,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,7,4
41.46341463414634,17,24,41,1.5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,7,1.5
32.5,13,27,40,3,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,7,-15
26.31578947368421,10,28,38,5,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,7,-34
17.5,7,33,40,4,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,7,-5
25.0,10,30,40,3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,7,0
25.0,10,30,40,4,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,7,-20
27.500000000000004,11,29,40,3.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,7,-19.5
10.256410256410255,4,35,39,5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,7,-15
10.256410256410255,4,35,39,6,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,7,-11
15.384615384615385,6,33,39,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,7,-36
15.384615384615385,6,33,39,6,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,7,-30
26.31578947368421,10,28,38,6,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,7,-24
48.78048780487805,20,21,41,1,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,7,-1
46.34146341463415,19,22,41,1.3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,7,2.6999999999999993
15.384615384615385,6,33,39,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,7,-36
35.8974358974359,14,25,39,2,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,8,-22
30.76923076923077,12,27,39,2.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,8,-24.0
35.8974358974359,14,25,39,2,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,8,3
41.02564102564102,16,23,39,1.5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,8,1.0
28.205128205128204,11,28,39,3,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,8,-23
30.555555555555557,11,25,36,5,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,8,-20
23.076923076923077,9,30,39,4,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,8,6
25.64102564102564,10,29,39,3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,8,1
25.64102564102564,10,29,39,4,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,8,-18
28.205128205128204,11,28,39,3.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,8,-17.5
20.51282051282051,8,31,39,5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,8,9
20.51282051282051,8,31,39,6,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,8,17
23.684210526315788,9,29,38,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,8,-13
23.684210526315788,9,29,38,6,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,8,-4
30.555555555555557,11,25,36,6,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,8,-9
46.15384615384615,18,21,39,1,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,8,-3
41.02564102564102,16,23,39,1.3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,8,-2.1999999999999993
23.684210526315788,9,29,38,5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,8,-13
0,0,0,0,2,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,9,0
0,0,0,0,2.5,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,9,0
0,0,0,0,2,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,9,0
0,0,0,0,1.5,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,9,0
0,0,0,0,3,2,5m,1 Jan 2021,28 April 2021,BTCUSDT,9,0
0,0,0,0,5,3,5m,1 Jan 2021,28 April 2021,BTCUSDT,9,0
0,0,0,0,4,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,9,0
0,0,0,0,3,1,5m,1 Jan 2021,28 April 2021,BTCUSDT,9,0
