100.0,1,0,1,5,1,5m,6 May 2021,12 May 2021,BTCUSDT,4,5
0.0,0,1,1,6,1,5m,6 May 2021,12 May 2021,BTCUSDT,4,-1
100.0,1,0,1,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,4,5
0.0,0,1,1,6,2,5m,6 May 2021,12 May 2021,BTCUSDT,4,-2
100.0,1,0,1,6,3,5m,6 May 2021,12 May 2021,BTCUSDT,4,6
100.0,1,0,1,1,1,5m,6 May 2021,12 May 2021,BTCUSDT,4,1
100.0,1,0,1,1.3,1,5m,6 May 2021,12 May 2021,BTCUSDT,4,1.3
100.0,1,0,1,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,4,5
57.692307692307686,15,11,26,2,2,5m,6 May 2021,12 May 2021,BTCUSDT,5,8
56.00000000000001,14,11,25,2.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,5,13.0
32.142857142857146,9,19,28,2,1,5m,6 May 2021,12 May 2021,BTCUSDT,5,-1
35.714285714285715,10,18,28,1.5,1,5m,6 May 2021,12 May 2021,BTCUSDT,5,-3.0
54.166666666666664,13,11,24,3,2,5m,6 May 2021,12 May 2021,BTCUSDT,5,17
35.294117647058826,6,11,17,5,3,5m,6 May 2021,12 May 2021,BTCUSDT,5,-3
23.076923076923077,6,20,26,4,1,5m,6 May 2021,12 May 2021,BTCUSDT,5,4
28.57142857142857,8,20,28,3,1,5m,6 May 2021,12 May 2021,BTCUSDT,5,4
45.45454545454545,10,12,22,4,2,5m,6 May 2021,12 May 2021,BTCUSDT,5,16
47.82608695652174,11,12,23,3.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,5,14.5
16.0,4,21,25,5,1,5m,6 May 2021,12 May 2021,BTCUSDT,5,-1
16.666666666666664,4,20,24,6,1,5m,6 May 2021,12 May 2021,BTCUSDT,5,4
33.33333333333333,6,12,18,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,5,6
35.294117647058826,6,11,17,6,2,5m,6 May 2021,12 May 2021,BTCUSDT,5,14
37.5,6,10,16,6,3,5m,6 May 2021,12 May 2021,BTCUSDT,5,6
46.42857142857143,13,15,28,1,1,5m,6 May 2021,12 May 2021,BTCUSDT,5,-2
42.857142857142854,12,16,28,1.3,1,5m,6 May 2021,12 May 2021,BTCUSDT,5,-0.3999999999999986
33.33333333333333,6,12,18,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,5,6
0,0,0,0,2,2,5m,6 May 2021,12 May 2021,BTCUSDT,6,0
0,0,0,0,2.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,6,0
0,0,0,0,2,1,5m,6 May 2021,12 May 2021,BTCUSDT,6,0
0,0,0,0,1.5,1,5m,6 May 2021,12 May 2021,BTCUSDT,6,0
0,0,0,0,3,2,5m,6 May 2021,12 May 2021,BTCUSDT,6,0
0,0,0,0,5,3,5m,6 May 2021,12 May 2021,BTCUSDT,6,0
0,0,0,0,4,1,5m,6 May 2021,12 May 2021,BTCUSDT,6,0
0,0,0,0,3,1,5m,6 May 2021,12 May 2021,BTCUSDT,6,0
0,0,0,0,4,2,5m,6 May 2021,12 May 2021,BTCUSDT,6,0
0,0,0,0,3.5,2,5m,6 May 2021,12 May 2021,BTCUSDT,6,0
0,0,0,0,5,1,5m,6 May 2021,12 May 2021,BTCUSDT,6,0
0,0,0,0,6,1,5m,6 May 2021,12 May 2021,BTCUSDT,6,0
0,0,0,0,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,6,0
0,0,0,0,6,2,5m,6 May 2021,12 May 2021,BTCUSDT,6,0
0,0,0,0,6,3,5m,6 May 2021,12 May 2021,BTCUSDT,6,0
0,0,0,0,1,1,5m,6 May 2021,12 May 2021,BTCUSDT,6,0
0,0,0,0,1.3,1,5m,6 May 2021,12 May 2021,BTCUSDT,6,0
0,0,0,0,5,2,5m,6 May 2021,12 May 2021,BTCUSDT,6,0
